,userId,itemId,ratings
44022,969,0,3.7909996509552
44023,969,1,3.8559203147888184
44024,969,2,4.725767612457275
44025,969,3,3.609124183654785
44026,969,4,4.340272426605225
44027,969,5,2.8860559463500977
44028,969,6,3.753972291946411
44029,969,7,3.8529093265533447
44030,969,8,2.829099416732788
44031,969,9,3.2600133419036865
44032,969,10,2.752073287963867
44033,969,11,4.533687591552734
44034,969,12,2.195375919342041
44035,969,13,3.7879676818847656
44036,969,14,3.3667147159576416
44037,969,15,5.683534622192383
44038,969,16,3.868558645248413
44039,969,17,4.787803649902344
44040,969,18,3.6668970584869385
44041,969,19,3.6528894901275635
44042,969,20,3.537693977355957
44043,969,21,3.419297456741333
44044,969,22,3.3131120204925537
44045,969,23,3.47358775138855
44046,969,32,5.808504581451416
44047,969,33,3.705801248550415
44048,969,34,3.908752679824829
44049,969,35,4.534911632537842
44050,969,36,3.593491315841675
44051,969,37,5.308033466339111
44052,969,38,3.0326809883117676
44053,969,39,5.390744686126709
44054,970,0,5.601651191711426
44055,970,1,4.487370014190674
44056,970,2,3.362151861190796
44057,970,3,3.2319087982177734
44058,970,4,4.458219528198242
44059,970,5,4.5140228271484375
44060,970,6,4.835939407348633
44061,970,7,3.8464112281799316
44062,970,8,4.062026023864746
44063,970,9,3.6676695346832275
44064,970,10,4.462406158447266
44065,970,11,3.644514799118042
44066,970,12,3.312485456466675
44067,970,13,4.311595439910889
44068,970,14,2.8713228702545166
44069,970,15,3.4562735557556152
44070,970,24,5.4686994552612305
44071,970,25,5.640334606170654
44072,970,26,3.5951273441314697
44073,970,27,2.7433981895446777
44074,970,28,4.810314178466797
44075,970,29,3.7022998332977295
44076,970,30,3.8120644092559814
44077,970,31,4.16904354095459
44078,970,32,5.4348859786987305
44079,970,33,3.6111340522766113
44080,970,34,3.5913937091827393
44081,970,35,5.129599094390869
44082,970,36,5.226937770843506
44083,970,37,3.308276891708374
44084,970,38,4.746495723724365
44085,970,39,2.8682384490966797
44086,971,0,4.5872015953063965
44087,971,1,4.853893756866455
44088,971,2,4.861594200134277
44089,971,3,3.0822856426239014
44090,971,4,3.0778751373291016
44091,971,5,4.790256023406982
44092,971,6,4.879062652587891
44093,971,7,2.7512524127960205
44094,971,16,5.478416442871094
44095,971,17,3.8069381713867188
44096,971,18,2.7542471885681152
44097,971,19,2.479888916015625
44098,971,20,3.2513585090637207
44099,971,21,2.238163709640503
44100,971,22,3.512444496154785
44101,971,23,3.097496747970581
44102,971,24,3.73557710647583
44103,971,25,4.371504783630371
44104,971,26,4.197356224060059
44105,971,27,4.301723957061768
44106,971,28,3.227782964706421
44107,971,29,5.728924751281738
44108,971,30,4.262124538421631
44109,971,31,3.6673684120178223
44110,971,32,5.230196952819824
44111,971,33,4.383883953094482
44112,971,34,4.007114887237549
44113,971,35,4.113914489746094
44114,971,36,4.062342643737793
44115,971,37,5.509059429168701
44116,971,38,4.399926662445068
44117,971,39,4.286291122436523
44118,972,0,4.799259185791016
44119,972,1,2.950009346008301
44120,972,2,2.897742748260498
44121,972,3,3.8566391468048096
44122,972,4,2.3001208305358887
44123,972,5,4.199934482574463
44124,972,6,4.976057052612305
44125,972,7,3.6639087200164795
44126,972,16,4.357394695281982
44127,972,17,4.390681266784668
44128,972,18,3.112133264541626
44129,972,19,3.078087091445923
44130,972,20,4.419888496398926
44131,972,21,4.53791618347168
44132,972,22,3.793667793273926
44133,972,23,4.475762367248535
44134,972,24,4.817123889923096
44135,972,25,3.579383611679077
44136,972,26,3.3811285495758057
44137,972,27,4.467548847198486
44138,972,28,4.3777289390563965
44139,972,29,3.6823933124542236
44140,972,30,3.753810405731201
44141,972,31,5.549388885498047
44142,972,32,3.7120301723480225
44143,972,33,3.4632441997528076
44144,972,34,5.016885757446289
44145,972,35,4.434324264526367
44146,972,36,4.282270431518555
44147,972,37,5.456803321838379
44148,972,38,3.2834763526916504
44149,972,39,4.042480945587158
44150,973,8,3.4327504634857178
44151,973,9,4.708390235900879
44152,973,10,5.187361717224121
44153,973,11,3.653512954711914
44154,973,12,5.089844703674316
44155,973,13,3.931997776031494
44156,973,14,3.7753989696502686
44157,973,15,3.542963981628418
44158,973,16,4.1448163986206055
44159,973,17,4.621030330657959
44160,973,18,4.302505970001221
44161,973,19,3.586458921432495
44162,973,20,4.130056858062744
44163,973,21,3.4160075187683105
44164,973,22,3.759411334991455
44165,973,23,4.661824703216553
44166,973,24,3.1031253337860107
44167,973,25,4.2329325675964355
44168,973,26,4.475634574890137
44169,973,27,4.882058620452881
44170,973,28,4.387202262878418
44171,973,29,4.859249591827393
44172,973,30,2.903353691101074
44173,973,31,4.328231334686279
44174,973,32,3.9792697429656982
44175,973,33,3.6370341777801514
44176,973,34,5.485042572021484
44177,973,35,5.6714372634887695
44178,973,36,3.743569850921631
44179,973,37,3.3586585521698
44180,973,38,3.757404088973999
44181,973,39,4.114495754241943
44182,974,8,2.866549253463745
44183,974,9,3.3243887424468994
44184,974,10,3.531686782836914
44185,974,11,3.5916857719421387
44186,974,12,2.9460604190826416
44187,974,13,3.13354229927063
44188,974,14,2.0787761211395264
44189,974,15,4.622698783874512
44190,974,16,4.999894142150879
44191,974,17,2.9116597175598145
44192,974,18,2.9806900024414062
44193,974,19,3.3384218215942383
44194,974,20,3.328112840652466
44195,974,21,2.480801820755005
44196,974,22,3.734036922454834
44197,974,23,3.3919126987457275
44198,974,24,4.466905117034912
44199,974,25,4.558516025543213
44200,974,26,3.53096079826355
44201,974,27,4.382441997528076
44202,974,28,3.839446783065796
44203,974,29,3.6906774044036865
44204,974,30,2.9588844776153564
44205,974,31,1.505544900894165
44206,974,32,3.438934564590454
44207,974,33,3.093602180480957
44208,974,34,4.643423080444336
44209,974,35,3.9239280223846436
44210,974,36,3.522430896759033
44211,974,37,4.345403671264648
44212,974,38,4.735378265380859
44213,974,39,3.299849033355713
44214,975,8,3.096101760864258
44215,975,9,2.9911437034606934
44216,975,10,2.4684317111968994
44217,975,11,3.2293217182159424
44218,975,12,2.731062173843384
44219,975,13,4.060365200042725
44220,975,14,5.022546768188477
44221,975,15,4.220367431640625
44222,975,16,4.628407955169678
44223,975,17,2.4883999824523926
44224,975,18,4.2490644454956055
44225,975,19,2.744072914123535
44226,975,20,3.940755605697632
44227,975,21,3.9420382976531982
44228,975,22,4.359673500061035
44229,975,23,3.787139892578125
44230,975,24,3.78232741355896
44231,975,25,4.483628749847412
44232,975,26,3.566344976425171
44233,975,27,3.1397833824157715
44234,975,28,4.08127498626709
44235,975,29,5.412782669067383
44236,975,30,2.430124044418335
44237,975,31,3.076613664627075
44238,975,32,3.96056866645813
44239,975,33,3.704315423965454
44240,975,34,5.185537815093994
44241,975,35,4.172515392303467
44242,975,36,4.696263790130615
44243,975,37,4.948582172393799
44244,975,38,3.972386121749878
44245,975,39,5.2939934730529785
44246,976,8,4.304662227630615
44247,976,9,3.2005615234375
44248,976,10,3.2882027626037598
44249,976,11,4.355467319488525
44250,976,12,5.063483238220215
44251,976,13,4.568801403045654
44252,976,14,1.8134950399398804
44253,976,15,3.9445669651031494
44254,976,16,5.018009662628174
44255,976,17,5.175755977630615
44256,976,18,2.864670753479004
44257,976,19,3.2182986736297607
44258,976,20,3.9618308544158936
44259,976,21,5.11332893371582
44260,976,22,2.802034854888916
44261,976,23,3.5971062183380127
44262,976,24,4.173293590545654
44263,976,25,4.456263542175293
44264,976,26,4.20313024520874
44265,976,27,4.764486789703369
44266,976,28,3.9713971614837646
44267,976,29,3.9473395347595215
44268,976,30,1.7244863510131836
44269,976,31,5.086594581604004
44270,976,32,3.612035036087036
44271,976,33,2.525656223297119
44272,976,34,4.612081050872803
44273,976,35,5.998258113861084
44274,976,36,4.4560723304748535
44275,976,37,5.462430477142334
44276,976,38,3.554001808166504
44277,976,39,2.885864019393921
44278,977,0,3.852701187133789
44279,977,1,4.494943141937256
44280,977,2,2.4654974937438965
44281,977,3,4.985287189483643
44282,977,4,4.906402111053467
44283,977,5,5.482902526855469
44284,977,6,5.607421398162842
44285,977,7,5.791650295257568
44286,977,8,3.0046842098236084
44287,977,9,4.410157203674316
44288,977,10,3.1605682373046875
44289,977,11,4.811290264129639
44290,977,12,3.9856512546539307
44291,977,13,5.827865123748779
44292,977,14,4.076012134552002
44293,977,15,5.528997898101807
44294,977,24,4.588558197021484
44295,977,25,4.865406036376953
44296,977,26,5.367334842681885
44297,977,27,5.118599891662598
44298,977,28,6.086930751800537
44299,977,29,6.230820655822754
44300,977,30,5.256043910980225
44301,977,31,5.159307956695557
44302,977,32,5.05214786529541
44303,977,33,3.0838735103607178
44304,977,34,4.539407730102539
44305,977,35,4.103963375091553
44306,977,36,5.597842693328857
44307,977,37,5.597062110900879
44308,977,38,3.1597137451171875
44309,977,39,4.336940288543701
44310,978,8,3.558330774307251
44311,978,9,3.283524751663208
44312,978,10,4.400894641876221
44313,978,11,5.994946002960205
44314,978,12,5.162577152252197
44315,978,13,3.8154726028442383
44316,978,14,5.342565536499023
44317,978,15,5.519868850708008
44318,978,16,5.389025688171387
44319,978,17,3.0710861682891846
44320,978,18,3.878932476043701
44321,978,19,3.927624225616455
44322,978,20,4.831264019012451
44323,978,21,4.578028678894043
44324,978,22,4.4865570068359375
44325,978,23,4.661598205566406
44326,978,24,4.368673801422119
44327,978,25,1.9914240837097168
44328,978,26,3.411832332611084
44329,978,27,4.30817174911499
44330,978,28,5.486241817474365
44331,978,29,2.9586780071258545
44332,978,30,3.9149138927459717
44333,978,31,5.048376083374023
44334,978,32,5.102036952972412
44335,978,33,4.338068008422852
44336,978,34,5.721174240112305
44337,978,35,1.6905689239501953
44338,978,36,5.4658427238464355
44339,978,37,3.5582635402679443
44340,978,38,4.523728370666504
44341,978,39,4.876190662384033
44342,979,0,3.241288185119629
44343,979,1,4.919892311096191
44344,979,2,4.799230575561523
44345,979,3,4.3086748123168945
44346,979,4,3.4401369094848633
44347,979,5,3.1364381313323975
44348,979,6,3.959261178970337
44349,979,7,4.152394771575928
44350,979,16,4.399397850036621
44351,979,17,5.135863304138184
44352,979,18,3.251035690307617
44353,979,19,2.6278789043426514
44354,979,20,3.317542314529419
44355,979,21,2.854663133621216
44356,979,22,3.9355785846710205
44357,979,23,2.61281418800354
44358,979,24,3.81833815574646
44359,979,25,4.391991138458252
44360,979,26,3.328350782394409
44361,979,27,4.462826728820801
44362,979,28,4.441007614135742
44363,979,29,4.874060153961182
44364,979,30,2.6411871910095215
44365,979,31,3.948361873626709
44366,979,32,4.135695934295654
44367,979,33,3.086549997329712
44368,979,34,3.197298049926758
44369,979,35,4.101157188415527
44370,979,36,4.645907878875732
44371,979,37,2.222231388092041
44372,979,38,5.00112247467041
44373,979,39,3.973558187484741
44374,980,0,3.372271776199341
44375,980,1,2.6808972358703613
44376,980,2,3.079899787902832
44377,980,3,3.5378336906433105
44378,980,4,2.5999133586883545
44379,980,5,4.220795154571533
44380,980,6,2.8841371536254883
44381,980,7,3.6634552478790283
44382,980,8,4.129643440246582
44383,980,9,2.859477996826172
44384,980,10,3.8037967681884766
44385,980,11,4.8003644943237305
44386,980,12,4.303983211517334
44387,980,13,2.734013319015503
44388,980,14,2.549093246459961
44389,980,15,2.316854476928711
44390,980,24,3.4338011741638184
44391,980,25,3.6405622959136963
44392,980,26,4.213265419006348
44393,980,27,2.7477362155914307
44394,980,28,3.3989434242248535
44395,980,29,4.262237548828125
44396,980,30,3.6513121128082275
44397,980,31,3.423870086669922
44398,980,32,4.635894775390625
44399,980,33,3.1161110401153564
44400,980,34,3.5916736125946045
44401,980,35,3.106788158416748
44402,980,36,2.4305636882781982
44403,980,37,3.9250543117523193
44404,980,38,3.2207131385803223
44405,980,39,2.4623422622680664
44406,981,0,3.7644431591033936
44407,981,1,3.679060697555542
44408,981,2,3.1354520320892334
44409,981,3,4.896598815917969
44410,981,4,5.445700645446777
44411,981,5,4.548541069030762
44412,981,6,4.473324775695801
44413,981,7,4.2254815101623535
44414,981,8,3.859891653060913
44415,981,9,2.9292962551116943
44416,981,10,3.3376739025115967
44417,981,11,5.3399553298950195
44418,981,12,4.1576313972473145
44419,981,13,5.055327892303467
44420,981,14,3.1616225242614746
44421,981,15,4.0451202392578125
44422,981,24,4.748729705810547
44423,981,25,4.203791618347168
44424,981,26,3.191431760787964
44425,981,27,3.3656108379364014
44426,981,28,5.498382568359375
44427,981,29,4.807894229888916
44428,981,30,3.1126554012298584
44429,981,31,4.989064693450928
44430,981,32,5.14414119720459
44431,981,33,4.025786876678467
44432,981,34,3.5442144870758057
44433,981,35,4.747211933135986
44434,981,36,4.034937381744385
44435,981,37,3.6453754901885986
44436,981,38,4.428748607635498
44437,981,39,3.260211229324341
44438,982,0,3.7598798274993896
44439,982,1,3.1438567638397217
44440,982,2,5.085742473602295
44441,982,3,4.051372051239014
44442,982,4,2.6770715713500977
44443,982,5,3.797006607055664
44444,982,6,3.6067774295806885
44445,982,7,3.682589292526245
44446,982,8,4.055828094482422
44447,982,9,4.184216499328613
44448,982,10,3.1510674953460693
44449,982,11,4.065829753875732
44450,982,12,4.559933185577393
44451,982,13,5.1275763511657715
44452,982,14,2.4622983932495117
44453,982,15,3.4707045555114746
44454,982,16,6.061758518218994
44455,982,17,5.555764198303223
44456,982,18,4.577376365661621
44457,982,19,3.2726190090179443
44458,982,20,4.247188091278076
44459,982,21,3.5082285404205322
44460,982,22,2.923285961151123
44461,982,23,3.434471607208252
44462,982,32,5.087806701660156
44463,982,33,3.003323554992676
44464,982,34,3.3615224361419678
44465,982,35,3.538630247116089
44466,982,36,4.181256294250488
44467,982,37,3.5516202449798584
44468,982,38,3.311049222946167
44469,982,39,6.297706604003906
44470,983,0,3.13094162940979
44471,983,1,3.4234135150909424
44472,983,2,4.8954644203186035
44473,983,3,3.6381282806396484
44474,983,4,3.6516342163085938
44475,983,5,3.2814126014709473
44476,983,6,5.3169941902160645
44477,983,7,3.1792731285095215
44478,983,16,6.077313423156738
44479,983,17,5.347663879394531
44480,983,18,4.512953281402588
44481,983,19,4.309720516204834
44482,983,20,4.579262733459473
44483,983,21,3.370131015777588
44484,983,22,3.3635313510894775
44485,983,23,3.9702866077423096
44486,983,24,5.527060508728027
44487,983,25,4.320507526397705
44488,983,26,6.160284042358398
44489,983,27,6.008807182312012
44490,983,28,6.006044864654541
44491,983,29,3.8649377822875977
44492,983,30,4.029378414154053
44493,983,31,5.921783447265625
44494,983,32,4.429182052612305
44495,983,33,5.163174152374268
44496,983,34,5.077329158782959
44497,983,35,4.997936248779297
44498,983,36,3.7404372692108154
44499,983,37,5.3287835121154785
44500,983,38,5.258732795715332
44501,983,39,3.4000606536865234
44502,984,0,4.439204216003418
44503,984,1,5.759824275970459
44504,984,2,4.960979461669922
44505,984,3,3.615939140319824
44506,984,4,4.693855285644531
44507,984,5,4.8311638832092285
44508,984,6,2.661827802658081
44509,984,7,4.465180397033691
44510,984,8,5.328153610229492
44511,984,9,4.811288833618164
44512,984,10,3.5441620349884033
44513,984,11,5.863754749298096
44514,984,12,4.557326793670654
44515,984,13,6.375070571899414
44516,984,14,4.018908977508545
44517,984,15,2.8423209190368652
44518,984,24,4.159726619720459
44519,984,25,4.302757263183594
44520,984,26,6.069807529449463
44521,984,27,4.100519180297852
44522,984,28,4.299284934997559
44523,984,29,4.8982062339782715
44524,984,30,3.8465282917022705
44525,984,31,5.685682773590088
44526,984,32,4.97071647644043
44527,984,33,3.898486852645874
44528,984,34,6.042780876159668
44529,984,35,3.9988677501678467
44530,984,36,4.852802276611328
44531,984,37,4.571454048156738
44532,984,38,6.0552144050598145
44533,984,39,5.432381629943848
44534,985,0,2.685478925704956
44535,985,1,2.540940999984741
44536,985,2,4.118356704711914
44537,985,3,3.416600465774536
44538,985,4,3.009382724761963
44539,985,5,3.256991147994995
44540,985,6,3.11777925491333
44541,985,7,3.252761125564575
44542,985,16,3.2111737728118896
44543,985,17,4.288946628570557
44544,985,18,2.899439573287964
44545,985,19,4.199352264404297
44546,985,20,4.6078667640686035
44547,985,21,3.7633800506591797
44548,985,22,3.646530866622925
44549,985,23,3.156426429748535
44550,985,24,4.227626323699951
44551,985,25,4.010380744934082
44552,985,26,2.76763653755188
44553,985,27,3.9718570709228516
44554,985,28,3.1864125728607178
44555,985,29,3.4115548133850098
44556,985,30,2.3882429599761963
44557,985,31,2.836167573928833
44558,985,32,4.162809371948242
44559,985,33,2.536158323287964
